Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,SMA_10,SMA_20,SMA_50,Price Change,Positive Change,Negative Change,Avg Gain,Avg Loss,RS,RSI
2023-05-04 06:00:00,29203.9,29237.73,29090.56,29166.72,1440.65079,2023-05-04 06:59:59.999,41978226.4890516,34459.0,728.18158,21216671.2035746,29080.184,28744.634,28550.899600000004,-37.18000000000029,0.0,37.18000000000029,76.54928571428589,27.280714285714307,2.8059853899929346,73.72559541007969
2023-05-04 07:00:00,29166.72,29177.46,29038.31,29058.19,1492.85404,2023-05-04 07:59:59.999,43435411.7640788,36112.0,735.97279,21412163.6390575,29093.651,28770.3565,28572.063200000004,-108.53000000000247,0.0,108.53000000000247,69.42500000000005,35.03285714285734,1.9817110467724082,66.46220964025125
2023-05-04 08:00:00,29058.2,29110.45,28982.58,29089.26,1138.34053,2023-05-04 08:59:59.999,33073409.7844267,32781.0,535.09008,15547818.6159072,29091.864,28809.493,28593.866400000003,31.06999999999971,31.06999999999971,0.0,71.64428571428574,25.57500000000021,2.80134059488896,73.6934911503448
2023-05-04 09:00:00,29089.26,29109.65,29035.26,29088.97,936.80424,2023-05-04 09:59:59.999,27231154.0074669,24006.0,418.76916,12172925.052438,29098.145,28845.264000000003,28614.4964,-0.28999999999723514,0.0,0.28999999999723514,71.64428571428574,16.930714285714203,4.231616251107477,80.88544816741269
2023-05-04 10:00:00,29088.98,29379.83,29065.23,29243.62,3163.68955,2023-05-04 10:59:59.999,92511432.9882905,66677.0,1682.02009,49184756.9887247,29118.113,28896.652000000002,28638.798,154.64999999999782,154.64999999999782,0.0,68.70928571428547,16.930714285714203,4.058262667172937,80.23036631747516
2023-05-04 11:00:00,29243.62,29264.48,29111.06,29154.66,1563.3488,2023-05-04 11:59:59.999,45632629.5043478,37216.0,617.56193,18025397.7901561,29126.512,28938.809500000003,28662.2272,-88.95999999999913,0.0,88.95999999999913,39.79499999999981,23.284999999999854,1.709040154605972,63.08655675332914
2023-05-04 12:00:00,29154.65,29232.87,28982.91,29054.84,2830.09226,2023-05-04 12:59:59.999,82385392.243271,55633.0,1230.41567,35822709.7300994,29125.935000000005,28967.703500000003,28682.993599999998,-99.81999999999971,0.0,99.81999999999971,26.679999999999772,30.414999999999832,0.8771987506164695,46.729135651107725
2023-05-04 13:00:00,29054.85,29086.33,28663.64,28761.51,6069.57723,2023-05-04 13:59:59.999,175007067.4623583,101665.0,2933.94613,84591868.8658075,29092.4,28976.944,28696.527199999997,-293.33000000000175,0.0,293.33000000000175,26.679999999999772,45.583571428571304,0.5852985881504894,36.92040051794509
2023-05-04 14:00:00,28761.52,28938.54,28736.33,28783.65,3061.58107,2023-05-04 14:59:59.999,88248636.0036805,60356.0,1430.66241,41241184.5864123,29060.532,28993.912,28710.0612,22.140000000003056,22.140000000003056,0.0,26.991428571428646,45.583571428571304,0.5921306235015781,37.19108311598851
2023-05-04 15:00:00,28783.66,28949.66,28774.58,28866.19,1960.27071,2023-05-04 15:59:59.999,56623256.2990062,42851.0,983.3965,28405714.1041805,29026.761,29021.0725,28727.203599999997,82.53999999999724,82.53999999999724,0.0,30.97785714285705,45.583571428571304,0.6795838099565945,40.46144085981378
2023-05-04 16:00:00,28866.2,28972.92,28795.01,28924.82,1891.09912,2023-05-04 16:59:59.999,54644379.5102929,43476.0,860.95359,24879659.4707261,29002.571000000004,29041.377500000002,28738.2156,58.63000000000102,58.63000000000102,0.0,35.165714285714266,44.865000000000045,0.7838117527184717,43.940272930928266
2023-05-04 17:00:00,28924.83,28957.64,28792.0,28842.29,1362.28084,2023-05-04 17:59:59.999,39328643.8297469,38864.0,600.85276,17343941.8855545,28980.981,29037.316,28744.2478,-82.52999999999884,0.0,82.52999999999884,32.57642857142855,50.759999999999955,0.6417736125182936,39.09026236168371
2023-05-04 18:00:00,28842.29,28855.42,28673.59,28799.23,2039.99627,2023-05-04 18:59:59.999,58690384.2026332,48230.0,924.86744,26610104.3962892,28951.977999999996,29021.920999999995,28750.860800000002,-43.06000000000131,0.0,43.06000000000131,32.185714285714184,53.83571428571434,0.5978506036884678,37.415926264219785
2023-05-04 19:00:00,28799.23,28897.22,28723.08,28895.12,1511.57239,2023-05-04 19:59:59.999,43579676.0699728,41676.0,809.5625,23338856.910236,28932.593,29015.369,28757.0928,95.88999999999942,95.88999999999942,0.0,31.779999999999877,53.83571428571434,0.5903144487196469,37.11935392367879
2023-05-04 20:00:00,28895.31,28920.0,28816.48,28870.16,973.21274,2023-05-04 20:59:59.999,28086667.6309037,31673.0,454.28162,13110366.6737448,28895.246999999996,29006.68,28760.118000000002,-24.959999999999127,0.0,24.959999999999127,31.779999999999877,52.96285714285711,0.6000431569293825,37.50168577208353
2023-05-04 21:00:00,28870.16,28895.28,28784.25,28839.98,697.03944,2023-05-04 21:59:59.999,20099913.6480355,24523.0,283.77131,8182184.7137349,28863.779,28995.145499999995,28763.1948,-30.18000000000029,0.0,30.18000000000029,31.779999999999877,47.366428571428386,0.6709393331624267,40.15342267948198
2023-05-04 22:00:00,28839.98,28852.17,28748.0,28779.9,865.66577,2023-05-04 22:59:59.999,24920771.1595534,26917.0,387.06239,11141960.6707388,28836.284999999996,28981.109999999997,28765.2732,-60.07999999999811,0.0,60.07999999999811,29.56071428571418,51.65785714285682,0.5722404280914273,36.39649622711209
2023-05-04 23:00:00,28779.91,28856.51,28770.34,28838.16,632.95219,2023-05-04 23:59:59.999,18244907.8127686,18544.0,294.04936,8475645.3613382,28843.95,28968.175,28768.827199999996,58.2599999999984,58.2599999999984,0.0,33.722142857142636,51.637142857142734,0.6530598129806867,39.50612118524211
2023-05-05 00:00:00,28838.16,28961.21,28819.77,28937.63,1340.11631,2023-05-05 00:59:59.999,38719683.1484727,30138.0,658.73665,19035153.989361,28859.347999999998,28959.940000000002,28772.8416,99.47000000000116,99.47000000000116,0.0,29.780714285714307,51.637142857142734,0.576730481934379,36.57761986226265
2023-05-05 01:00:00,28937.62,29349.0,28880.03,29325.74,4167.38231,2023-05-05 01:59:59.999,121622122.2374709,85612.0,2124.64785,61982022.9520184,28905.302999999996,28966.032,28785.959199999998,388.1100000000006,388.1100000000006,0.0,57.5028571428572,45.28285714285708,1.2698592971165403,55.94440583738714
2023-05-05 02:00:00,29325.75,29531.0,29200.0,29246.26,4145.20483,2023-05-05 02:59:59.999,121633436.7982082,88323.0,2138.46135,62762001.79793,28937.447000000004,28970.009000000002,28800.81,-79.4800000000032,0.0,79.4800000000032,57.5028571428572,43.83000000000019,1.3119520224242973,56.746507267421286
2023-05-05 03:00:00,29246.27,29295.09,29144.44,29198.23,2294.6153,2023-05-05 03:59:59.999,67059038.397188,37804.0,1084.83516,31709710.0187899,28973.040999999997,28977.011,28813.933399999998,-48.029999999998836,0.0,48.029999999998836,57.5028571428572,26.30857142857141,2.185708079930499,68.60980432262907
2023-05-05 04:00:00,29198.22,29275.0,29179.81,29228.08,2306.77755,2023-05-05 04:59:59.999,67448891.2521109,36892.0,1315.88057,38474570.433508,29015.926,28983.951999999997,28828.322600000003,29.850000000002183,29.850000000002183,0.0,58.05357142857143,26.30857142857141,2.2066409643788027,68.81471885663002
2023-05-05 05:00:00,29228.08,29258.77,29157.56,29198.0,903.49186,2023-05-05 05:59:59.999,26390847.6918979,25927.0,384.71212,11237846.5345253,29046.214,28989.403499999997,28841.8646,-30.080000000001746,0.0,30.080000000001746,52.15785714285734,28.457142857142962,1.8328564257028113,64.69994063494033
2023-05-05 06:00:00,29198.01,29230.87,29125.01,29163.8,1263.33509,2023-05-05 06:59:59.999,36873452.5891848,29595.0,521.97239,15234336.4009273,29075.577999999998,28985.4125,28854.840799999994,-34.20000000000073,0.0,34.20000000000073,47.97000000000013,30.900000000000155,1.5524271844660158,60.82160517306955
2023-05-05 07:00:00,29163.79,29241.42,29029.87,29062.29,2549.32065,2023-05-05 07:59:59.999,74171249.4961116,59364.0,1243.03944,36157223.1422837,29097.809,28980.794,28866.5428,-101.5099999999984,0.0,101.5099999999984,47.97000000000013,32.25571428571441,1.4871783515656123,59.79379607535878
2023-05-05 08:00:00,29062.29,29118.46,29036.31,29058.0,1334.10952,2023-05-05 08:59:59.999,38792871.1297123,35397.0,575.15128,16723551.82718,29125.619,28980.952,28875.7024,-4.290000000000873,0.0,4.290000000000873,47.97000000000013,29.486428571428664,1.626850124754729,61.9315928771014
2023-05-05 09:00:00,29058.01,29141.14,29022.27,29101.0,1102.3445,2023-05-05 09:59:59.999,32063101.59602,31919.0,540.46375,15721375.1192294,29151.903000000002,28997.9265,28884.646399999998,43.0,43.0,0.0,44.192142857143025,29.486428571428664,1.498728228482838,59.97964129907902
2023-05-05 10:00:00,29100.99,29137.99,29069.23,29110.68,1405.20482,2023-05-05 10:59:59.999,40895049.2128009,29986.0,624.74034,18181963.0267561,29169.208000000002,29014.278,28893.0358,9.680000000000291,9.680000000000291,0.0,44.883571428571614,27.703571428571585,1.6201366507670467,61.83405168172243
2023-05-05 11:00:00,29110.67,29195.97,29069.06,29149.36,1464.64879,2023-05-05 11:59:59.999,42660814.4372605,33808.0,716.42696,20869756.2839325,29151.57,29028.4365,28902.7158,38.68000000000029,38.68000000000029,0.0,47.64642857142878,25.54785714285728,1.864987278776524,65.09583105628852
2023-05-05 12:00:00,29149.36,29274.23,28800.0,28952.39,5909.8738,2023-05-05 12:59:59.999,171452089.9224492,119724.0,2860.3411,83003953.7778804,29122.183,29029.814999999995,28910.293800000003,-196.97000000000116,0.0,196.97000000000116,47.64642857142878,35.32571428571464,1.3487746683920985,57.42460894792559
2023-05-05 13:00:00,28952.38,29254.41,28897.31,29175.57,3546.70158,2023-05-05 13:59:59.999,103113192.9321188,79194.0,1962.69077,57076626.52055,29119.916999999998,29046.479000000003,28922.9304,223.1800000000003,223.1800000000003,0.0,59.426428571428914,35.32571428571464,1.6822428016822963,62.71776740820024
2023-05-05 14:00:00,29175.57,29439.99,29113.42,29259.19,4620.42913,2023-05-05 14:59:59.999,135285987.4804161,86336.0,2341.81373,68560617.0703638,29123.028000000002,29069.477000000003,28941.983600000003,83.61999999999898,83.61999999999898,0.0,58.2942857142859,35.32571428571464,1.650194111937873,62.266914883876915
2023-05-05 15:00:00,29259.2,29371.68,29159.25,29356.45,2596.07815,2023-05-05 15:59:59.999,75989384.4499905,61859.0,1279.0763,37444461.3877087,29138.873,29092.543500000007,28961.641600000003,97.26000000000204,97.26000000000204,0.0,37.519285714286006,35.32571428571464,1.0620956001294055,51.505643097378915
2023-05-05 16:00:00,29356.44,29677.0,29356.44,29586.93,6285.16295,2023-05-05 16:59:59.999,185708151.668962,122213.0,3325.32892,98241942.021323,29181.186000000005,29128.382,28989.063,230.47999999999956,230.47999999999956,0.0,53.98214285714312,29.648571428571554,1.8207333526067275,64.54822647181915
2023-05-05 17:00:00,29586.94,29677.0,29454.24,29460.39,2591.87894,2023-05-05 17:59:59.999,76645764.1324357,59617.0,1119.02816,33100484.6636955,29220.995999999996,29159.402500000004,29012.040599999997,-126.54000000000087,0.0,126.54000000000087,53.98214285714312,35.25642857142884,1.5311290747381385,60.491939744184855
2023-05-05 18:00:00,29460.39,29562.01,29315.78,29399.16,2531.69332,2023-05-05 18:59:59.999,74537965.0206822,61194.0,1228.81785,36180943.4399397,29255.112,29190.365500000004,29030.4846,-61.22999999999956,0.0,61.22999999999956,51.8500000000001,39.63000000000024,1.3083522583901033,56.679055531263565
2023-05-05 19:00:00,29399.16,29561.66,29374.95,29561.66,1653.74073,2023-05-05 19:59:59.999,48704845.4901426,43173.0,931.73265,27442179.6570971,29301.177999999996,29226.540499999996,29050.1838,162.5,162.5,0.0,63.45714285714296,37.48142857142869,1.6930289286122626,62.86709030952344
2023-05-05 20:00:00,29561.66,29588.04,29450.69,29493.12,1403.86794,2023-05-05 20:59:59.999,41422985.9963415,36372.0,606.09113,17884771.9601522,29339.422,29254.314999999995,29071.1604,-68.54000000000087,0.0,68.54000000000087,63.45714285714296,39.93428571428584,1.589039135722971,61.375632133086434
2023-05-05 21:00:00,29493.13,29545.32,29453.27,29486.78,912.46159,2023-05-05 21:59:59.999,26913614.1653379,28698.0,423.81022,12500273.0549812,29373.164,29262.367,29094.436400000002,-6.3400000000001455,0.0,6.3400000000001455,63.45714285714296,33.13642857142882,1.9150266215429603,65.69499596985885
2023-05-05 22:00:00,29486.79,29650.0,29475.58,29589.73,1200.48174,2023-05-05 22:59:59.999,35487358.7628457,36106.0,682.23932,20168979.7575213,29436.897999999997,29279.540499999996,29115.856600000003,102.95000000000073,102.95000000000073,0.0,70.81071428571444,32.83000000000019,2.1568904747399946,68.32325961253498
2023-05-05 23:00:00,29589.73,29599.18,29475.35,29505.61,886.90908,2023-05-05 23:59:59.999,26194916.8929731,28776.0,381.94805,11280597.8047758,29469.901999999995,29294.909499999998,29127.498399999997,-84.11999999999898,0.0,84.11999999999898,67.73928571428587,38.83857142857154,1.744124029867215,63.55849848199504
2023-05-06 00:00:00,29505.6,29820.0,29475.37,29671.11,2876.15709,2023-05-06 00:59:59.999,85331005.3616377,76465.0,1595.68182,47342994.3128848,29511.094,29317.061000000005,29138.778000000002,165.5,165.5,0.0,78.86928571428585,38.83857142857154,2.0306948173759496,67.00426600967283
2023-05-06 01:00:00,29671.12,29689.05,29491.9,29541.39,1775.51947,2023-05-06 01:59:59.999,52527519.6884206,53334.0,789.84869,23366339.6460588,29529.587999999996,29334.230499999998,29149.082599999998,-129.72000000000116,0.0,129.72000000000116,76.10642857142868,48.104285714285915,1.5821132658212769,61.27203197331716
2023-05-06 02:00:00,29541.38,29550.39,29435.13,29463.76,1344.01472,2023-05-06 02:59:59.999,39613965.4930339,37219.0,535.51746,15784853.7132101,29517.270999999997,29349.228499999997,29157.479,-77.63000000000102,0.0,77.63000000000102,76.10642857142868,39.58000000000019,1.922850646069437,65.78682522335617
2023-05-06 03:00:00,29463.77,29466.76,29337.83,29353.61,2321.96356,2023-05-06 03:59:59.999,68227522.7792337,52862.0,978.48867,28749294.2766978,29506.593,29363.794499999996,29163.137800000004,-110.14999999999782,0.0,110.14999999999782,60.16500000000009,47.447857142857174,1.2680235446429926,55.908746963320915
2023-05-06 04:00:00,29353.62,29427.61,29317.08,29343.31,1068.49294,2023-05-06 04:59:59.999,31377755.7309814,35508.0,523.09323,15362734.529531,29501.007999999994,29378.059999999998,29168.791799999995,-10.299999999999272,0.0,10.299999999999272,54.192142857143025,48.183571428571405,1.1247016617993726,52.93456874537776
2023-05-06 05:00:00,29343.3,29385.18,29333.05,29346.99,695.91934,2023-05-06 05:59:59.999,20432575.8973512,25418.0,351.59958,10323008.7520085,29479.541000000005,29390.3595,29173.794400000002,3.680000000000291,3.680000000000291,0.0,47.50785714285718,48.183571428571405,0.9859762515380182,49.64693061029503
2023-05-06 06:00:00,29346.99,29388.56,29250.65,29386.17,1516.70255,2023-05-06 06:59:59.999,44485124.7964441,46075.0,645.54193,18937223.2416783,29468.846,29404.134000000002,29179.4712,39.17999999999665,39.17999999999665,0.0,33.84357142857126,48.183571428571405,0.7023881880308905,41.258990926348304
2023-05-06 07:00:00,29386.18,29437.01,29362.5,29363.35,963.10696,2023-05-06 07:59:59.999,28306079.0605436,37335.0,448.00604,13168118.9301215,29456.502999999997,29414.8335,29182.660199999995,-22.81999999999971,0.0,22.81999999999971,33.84357142857126,40.7749999999999,0.8300078829815167,45.35542664599002
2023-05-06 08:00:00,29363.34,29367.2,29132.14,29330.12,2790.29274,2023-05-06 08:59:59.999,81652802.4265831,69215.0,1365.00632,39948075.4036976,29430.541999999998,29433.72,29185.9282,-33.22999999999956,0.0,33.22999999999956,33.84357142857126,38.7749999999999,0.8728193792023559,46.60456789880584
2023-05-06 09:00:00,29330.12,29356.47,29280.0,29285.06,832.71111,2023-05-06 09:59:59.999,24411546.0230076,32371.0,399.52555,11712811.4543959,29408.487,29439.194499999994,29190.4656,-45.05999999999767,0.0,45.05999999999767,22.236428571428405,41.99357142857116,0.5295198244629274,34.620004003469646
2023-05-06 10:00:00,29285.05,29327.71,29207.11,29238.57,2393.13084,2023-05-06 10:59:59.999,70003805.0049117,49264.0,973.68416,28484155.0288707,29365.232999999997,29438.163500000002,29193.451799999995,-46.4900000000016,0.0,46.4900000000016,22.236428571428405,40.41857142857121,0.5501537482769578,35.49026984506989
2023-05-06 11:00:00,29238.58,29271.33,29200.01,29266.15,1206.86805,2023-05-06 11:59:59.999,35291310.6509508,31948.0,604.94099,17690704.9317074,29337.709000000003,29433.648500000003,29196.9954,27.580000000001746,27.580000000001746,0.0,24.20642857142853,39.96571428571406,0.6056798684586813,37.72108502799399
2023-05-06 12:00:00,29266.16,29267.24,29000.0,29096.85,3078.70455,2023-05-06 12:59:59.999,89661463.2601599,68312.0,1315.30366,38302713.729847,29301.018,29409.144500000002,29194.06,-169.3000000000029,0.0,169.3000000000029,16.85285714285705,52.058571428571405,0.32372876704810355,24.455823209917398
2023-05-06 13:00:00,29096.85,29096.86,28863.89,28935.84,3700.88519,2023-05-06 13:59:59.999,107243772.5429922,81661.0,1879.34313,54451231.0776518,29259.241,29382.916999999998,29189.6836,-161.0099999999984,0.0,161.0099999999984,16.85285714285705,57.55071428571422,0.29283489096573084,22.65060240963848
2023-05-06 14:00:00,28935.84,28935.85,28526.67,28606.61,7001.35513,2023-05-06 14:59:59.999,200593512.33414927,130051.0,3282.57325,94019201.7822183,29185.570999999996,29343.289499999995,29180.719000000005,-329.22999999999956,0.0,329.22999999999956,5.031428571428478,81.06714285714277,0.062064954975592335,5.843800295342447
2023-05-06 15:00:00,28606.62,28633.01,28300.0,28576.61,4139.09764,2023-05-06 15:59:59.999,118037748.7106695,87251.0,1791.78599,51101765.3342329,29108.532999999996,29294.037,29177.021,-30.0,0.0,30.0,5.031428571428478,73.94428571428554,0.06804350766020639,6.370855416674104
2023-05-06 16:00:00,28576.62,28713.83,28535.26,28701.53,2349.37683,2023-05-06 16:59:59.999,67297911.9933039,59395.0,1255.47123,35962027.1233079,29040.069,29254.4575,29175.3786,124.91999999999825,124.91999999999825,0.0,13.954285714285495,68.39928571428547,0.204012155515406,16.94436011969279
2023-05-06 17:00:00,28701.53,28843.85,28669.48,28771.89,2266.81704,2023-05-06 17:59:59.999,65203312.5353291,51124.0,1141.73641,32837328.6900857,28980.923,29218.713,29173.4926,70.36000000000058,70.36000000000058,0.0,18.979999999999823,60.53142857142848,0.31355612196733446,23.870782277480174
2023-05-06 18:00:00,28771.89,28964.0,28770.44,28912.43,1999.33159,2023-05-06 18:59:59.999,57748047.0175584,47999.0,1078.891,31156586.1794344,28939.154,29184.848000000005,29173.2448,140.54000000000087,140.54000000000087,0.0,29.018571428571313,59.79571428571425,0.4852951716558743,32.67331510374771
2023-05-06 19:00:00,28912.43,28964.68,28840.5,28842.82,1207.70007,2023-05-06 19:59:59.999,34884638.6911078,33406.0,561.34557,16216588.57335,28894.93,29151.7085,29173.255400000002,-69.61000000000058,0.0,69.61000000000058,28.755714285714152,64.76785714285714,0.4439812517231852,30.747023286719056
2023-05-06 20:00:00,28842.82,28870.0,28774.57,28795.89,1131.18229,2023-05-06 20:59:59.999,32607126.8663399,29010.0,491.25571,14159013.1945515,28850.662,29107.9475,29173.188599999998,-46.93000000000029,0.0,46.93000000000029,25.957142857142962,68.12000000000002,0.38105024746246263,27.591338415282365
2023-05-06 21:00:00,28795.9,28824.41,28642.0,28807.43,1069.95354,2023-05-06 21:59:59.999,30753696.3952319,35977.0,562.17666,16157799.2335279,28804.79,29071.249499999998,29171.4348,11.540000000000873,11.540000000000873,0.0,26.781428571428737,66.49000000000004,0.40278881894162616,28.71343237861859
2023-05-06 22:00:00,28807.43,28858.72,28758.44,28835.12,818.91273,2023-05-06 22:59:59.999,23600739.9366232,27106.0,429.96958,12391027.1613577,28778.617,29039.817500000005,29170.734,27.68999999999869,27.68999999999869,0.0,28.759285714285788,64.11642857142864,0.44854784265231845,30.965345392459994
2023-05-06 23:00:00,28835.11,28880.49,28809.23,28848.2,701.08862,2023-05-06 23:59:59.999,20224909.5839377,22715.0,315.1641,9091670.7112949,28769.852999999996,29014.547000000002,29170.8984,13.080000000001746,13.080000000001746,0.0,29.693571428571627,60.89785714285738,0.48759632640135253,32.77746239000858
2023-05-07 00:00:00,28848.19,28956.3,28791.85,28942.72,1392.95929,2023-05-07 00:59:59.999,40221089.1229817,38299.0,732.64839,21154382.8427675,28803.464,28994.517499999998,29174.1548,94.52000000000044,94.52000000000044,0.0,36.44500000000023,57.57714285714298,0.6329768757443456,38.76214569516309
2023-05-07 01:00:00,28942.73,29138.29,28814.48,28887.79,2426.74865,2023-05-07 01:59:59.999,70346877.4904141,57849.0,1261.26057,36570186.1001905,28834.582000000002,28971.557500000003,29175.1474,-54.93000000000029,0.0,54.93000000000029,34.4750000000001,61.50071428571443,0.5605625950918111,35.92054537606241
2023-05-07 02:00:00,28887.78,28945.48,28813.82,28816.2,1040.8691,2023-05-07 02:59:59.999,30055081.9189214,31817.0,473.22899,13663401.5299458,28846.049,28943.058999999997,29172.7188,-71.59000000000015,0.0,71.59000000000015,34.4750000000001,54.52142857142852,0.6323201886545288,38.737509530880146
2023-05-07 03:00:00,28816.2,28845.63,28744.08,28798.56,1362.29961,2023-05-07 03:59:59.999,39221198.7198842,32078.0,756.33159,21773669.3197446,28848.716000000004,28914.8195,29162.1752,-17.639999999999418,0.0,17.639999999999418,34.4750000000001,44.2807142857143,0.7785556433790931,43.774601389468394
2023-05-07 04:00:00,28798.57,28853.28,28787.02,28840.03,669.57948,2023-05-07 04:59:59.999,19295738.838676,21387.0,340.83554,9822164.1956475,28841.476000000002,28890.315000000002,29154.050600000002,41.469999999997526,41.469999999997526,0.0,37.43714285714278,20.764285714285766,1.8029583763329813,64.32340885103449
2023-05-07 05:00:00,28840.03,28911.05,28824.88,28890.0,1109.88261,2023-05-07 05:59:59.999,32036068.8450309,31335.0,568.98402,16422492.5410342,28846.194,28870.562000000005,29147.886000000002,49.970000000001164,49.970000000001164,0.0,41.00642857142858,18.621428571428623,2.2021097046413445,68.77058901040975
2023-05-07 06:00:00,28890.0,28936.0,28851.78,28914.55,1097.17087,2023-05-07 06:59:59.999,31708994.6375859,33011.0,594.73531,17188649.5713339,28858.059999999998,28854.360999999997,29141.6154,24.549999999999272,24.549999999999272,0.0,33.83714285714294,18.621428571428623,1.8171077867280394,64.50260069170228
2023-05-07 07:00:00,28914.56,28952.56,28892.04,28910.41,691.54569,2023-05-07 07:59:59.999,20000467.8101937,29546.0,373.97173,10815512.3043851,28868.358,28836.574,29135.863599999997,-4.139999999999418,0.0,4.139999999999418,28.811428571428614,18.917142857142867,1.5230327745053631,60.36516013169712
2023-05-07 08:00:00,28910.42,28960.03,28843.76,28857.06,902.62875,2023-05-07 08:59:59.999,26087934.5535939,27805.0,417.63889,12071305.3125569,28870.552000000003,28824.584499999997,29129.728800000004,-53.349999999998545,0.0,53.349999999998545,18.772857142857124,22.72785714285705,0.8259844746849392,45.23502177243084
2023-05-07 09:00:00,28857.06,28890.77,28757.38,28815.77,1225.04533,2023-05-07 09:59:59.999,35314692.2349791,35851.0,578.97999,16691928.488658,28867.308999999997,28818.581,29124.798400000003,-41.29000000000087,0.0,41.29000000000087,18.772857142857124,20.704999999999927,0.9066823058612504,47.55287774340052
2023-05-07 10:00:00,28815.77,28863.75,28794.89,28847.74,746.11679,2023-05-07 10:59:59.999,21508536.37786,22048.0,379.52463,10940530.5529838,28857.810999999998,28830.6375,29120.593200000003,31.970000000001164,31.970000000001164,0.0,21.056428571428633,17.35285714285705,1.213427183666759,54.8211927919218
2023-05-07 11:00:00,28847.74,28919.41,28705.12,28840.06,1399.44636,2023-05-07 11:59:59.999,40326781.0611433,35587.0,714.69937,20595631.9942902,28853.038,28843.810000000005,29115.3744,-7.680000000000291,0.0,7.680000000000291,20.232142857142858,17.9014285714285,1.130197111164317,53.0559874126661
2023-05-07 12:00:00,28840.07,28940.0,28840.0,28919.07,820.69884,2023-05-07 12:59:59.999,23713035.1796977,26557.0,465.2607,13442316.5659508,28863.325,28854.686999999998,29111.542199999996,79.0099999999984,79.0099999999984,0.0,23.897857142857124,17.9014285714285,1.3349692761950405,57.172884020574585
2023-05-07 13:00:00,28919.06,28989.99,28884.65,28920.0,1231.7798,2023-05-07 13:59:59.999,35639577.7408278,36535.0,637.0768,18433200.2872376,28875.469,28862.0925,29106.955,0.930000000000291,0.930000000000291,0.0,23.029999999999877,17.9014285714285,1.286489506025056,56.26483317045927
2023-05-07 14:00:00,28920.0,29095.88,28884.44,29045.71,1954.60978,2023-05-07 14:59:59.999,56691284.3953303,54022.0,1039.62121,30155114.0202561,28896.037,28868.7565,29108.821399999997,125.70999999999913,125.70999999999913,0.0,25.257857142856924,17.9014285714285,1.4109408666506997,58.52241696042886
2023-05-07 15:00:00,29045.71,29053.21,28900.99,28942.67,1282.23253,2023-05-07 15:59:59.999,37145156.7945013,42247.0,593.20921,17183571.2977813,28901.304000000004,28873.749,29104.163400000005,-103.04000000000087,0.0,103.04000000000087,25.257857142856924,21.33785714285711,1.183711043417124,54.20639543796162
2023-05-07 16:00:00,28942.66,28973.09,28807.0,28953.65,1401.91519,2023-05-07 16:59:59.999,40512661.0487983,39808.0,674.64759,19496491.9779803,28905.214,28881.637,29098.0526,10.980000000003201,10.980000000003201,0.0,26.042142857142867,16.224285714285674,1.6051333979043807,61.61424974228118
2023-05-07 17:00:00,28953.64,29029.11,28877.55,28904.56,1073.87189,2023-05-07 17:59:59.999,31082677.2195039,33118.0,532.14341,15405249.2038632,28904.629000000004,28886.493500000004,29089.0148,-49.090000000000146,0.0,49.090000000000146,26.042142857142867,18.470714285714298,1.4099153099501136,58.504765878237414
2023-05-07 18:00:00,28904.56,28954.99,28857.49,28857.62,724.37308,2023-05-07 18:59:59.999,20938556.6747937,25952.0,349.746,10109978.1540098,28904.684999999998,28887.6185,29074.4286,-46.94000000000233,0.0,46.94000000000233,23.080000000000187,21.823571428571604,1.0575720878473474,51.39902966674621
2023-05-07 19:00:00,28857.5,28930.29,28770.69,28907.73,1057.53936,2023-05-07 19:59:59.999,30504179.9927441,32693.0,521.32706,15036514.1159221,28913.881,28890.595,29063.3754,50.11000000000058,50.11000000000058,0.0,23.090000000000146,21.823571428571604,1.0580303079893936,51.40985066556397
2023-05-07 20:00:00,28907.73,28949.34,28885.09,28912.07,780.08677,2023-05-07 20:59:59.999,22559253.2634728,24297.0,319.90367,9251253.2926777,28920.314000000002,28889.0625,29053.633599999997,4.3400000000001455,4.3400000000001455,0.0,21.64642857142878,21.823571428571604,0.9918829574837184,49.79624700121599
2023-05-07 21:00:00,28912.08,28952.87,28750.0,28772.83,938.38589,2023-05-07 21:59:59.999,27069372.5058306,33774.0,430.70204,12426376.3279028,28913.591000000004,28883.3145,29037.857000000004,-139.23999999999796,0.0,139.23999999999796,21.64642857142878,31.4735714285715,0.6877652452170806,40.75005378657505
2023-05-07 22:00:00,28772.84,28840.86,28716.0,28739.22,1046.31616,2023-05-07 22:59:59.999,30116782.049178,32109.0,476.9035,13727545.679016,28895.606,28879.465500000002,29022.779,-33.61000000000058,0.0,33.61000000000058,21.64642857142878,30.063571428571645,0.7200218584428252,41.86120396717966
2023-05-07 23:00:00,28739.22,28792.19,28395.23,28430.1,3627.30846,2023-05-07 23:59:59.999,103742536.8504394,77700.0,1670.63081,47784892.9532895,28846.616,28861.0425,29001.6454,-309.1200000000026,0.0,309.1200000000026,21.64642857142878,49.19428571428606,0.4400191659890823,30.556479828992664
